row	column	cor	p	group
3722	CytolyticScore	LHX4	-0.531527053312775	0.0340978054949685	CCSK
3723	T.cells_CD8	LHX5	0.262746137925801	0.32553353755433	CCSK
3724	CytolyticScore	LHX5	0.159668460892926	0.554737332286859	CCSK
3725	T.cells_CD8	LHX6	0.117647058823529	0.664341079162354	CCSK
3726	CytolyticScore	LHX6	0.194461117065649	0.470490122209748	CCSK
3727	T.cells_CD8	LHX8	0.329794945204369	0.212237811416479	CCSK
3728	CytolyticScore	LHX8	0.0676123403782813	0.803519367361524	CCSK
3729	T.cells_CD8	LHX9	0.48203979921178	0.0586466583842606	CCSK
3730	CytolyticScore	LHX9	0.463515492428906	0.0705580785315847	CCSK
3731	T.cells_CD8	LMX1A	-0.336284648956155	0.202837526680583	CCSK
3732	CytolyticScore	LMX1A	-0.37056763476558	0.157675365230159	CCSK
3733	T.cells_CD8	LMX1B	-0.520588235294118	0.03869090714065	CCSK
3734	CytolyticScore	LMX1B	-0.262522508038627	0.325960655944758	CCSK
3735	T.cells_CD8	LRRFIP1	0.0705882352941176	0.795039302337628	CCSK
3736	CytolyticScore	LRRFIP1	0.444019550633233	0.0848997569467853	CCSK
3737	T.cells_CD8	LRRFIP2	0.170588235294118	0.527609768861268	CCSK
3738	CytolyticScore	LRRFIP2	0.311137787305039	0.240796800789207	CCSK
3739	T.cells_CD8	LYAR	-0.223529411764706	0.405298347282759	CCSK
3740	CytolyticScore	LYAR	0.0518562978841731	0.848739919546861	CCSK
3741	T.cells_CD8	LYL1	0.105882352941176	0.696334105038116	CCSK
3742	CytolyticScore	LYL1	0.265763526656387	0.319802168772966	CCSK
3743	T.cells_CD8	MAF	-0.123529411764706	0.648542066972341	CCSK
3744	CytolyticScore	MAF	0.106953614386107	0.693400021307214	CCSK
3745	T.cells_CD8	MAFA	-0.614705882352941	0.0112794740633051	CCSK
3746	CytolyticScore	MAFA	-0.732470207613946	0.00125154514027592	CCSK
3747	T.cells_CD8	MAFB	-0.435294117647059	0.0919523585057291	CCSK
3748	CytolyticScore	MAFB	-0.165291949505802	0.540691743937809	CCSK
3749	T.cells_CD8	MAFF	0.535294117647059	0.0326158632940219	CCSK
3750	CytolyticScore	MAFF	0.411609364455624	0.113183360208014	CCSK
3751	T.cells_CD8	MAFG	0.267647058823529	0.316254418548309	CCSK
3752	CytolyticScore	MAFG	0.379199178278016	0.147472616722695	CCSK
3753	T.cells_CD8	MAFK	0.102941176470588	0.704410381816771	CCSK
3754	CytolyticScore	MAFK	0.145845837799237	0.589916692300786	CCSK
3755	T.cells_CD8	MAX	0.297058823529412	0.263863014613523	CCSK
3756	CytolyticScore	MAX	0.544491127783818	0.0292033011616979	CCSK
3757	T.cells_CD8	MAZ	-0.585294117647059	0.0172252866160947	CCSK
3758	CytolyticScore	MAZ	-0.450501587868754	0.079917947949312	CCSK
3759	T.cells_CD8	MBD1	-0.232352941176471	0.386511349907985	CCSK
3760	CytolyticScore	MBD1	-0.129640744710433	0.632275645080486	CCSK
3761	T.cells_CD8	MEF2A	-0.25	0.350391479107202	CCSK
3762	CytolyticScore	MEF2A	-0.100471577150585	0.711214717856293	CCSK
3763	T.cells_CD8	MEF2B	0.0147058823529412	0.956891924031642	CCSK
3764	CytolyticScore	MEF2B	0.194461117065649	0.470490122209748	CCSK
3765	T.cells_CD8	MEF2C	0.0617647058823529	0.820241877504489	CCSK
3766	CytolyticScore	MEF2C	-0.149086856416998	0.581586711115657	CCSK
3767	T.cells_CD8	MEF2D	0.411764705882353	0.113033866214368	CCSK
3768	CytolyticScore	MEF2D	0.460224643722037	0.0728454881730172	CCSK
3769	T.cells_CD8	MEIS1	0.447058823529412	0.0825369233953714	CCSK
3770	CytolyticScore	MEIS1	0.19770213568341	0.462977836107702	CCSK
3771	T.cells_CD8	MEIS2	-0.544117647058823	0.0293363374813764	CCSK
3772	CytolyticScore	MEIS2	-0.375958159660255	0.151249590139618	CCSK
3773	T.cells_CD8	MEIS3	0.288235294117647	0.278984459737083	CCSK
3774	CytolyticScore	MEIS3	0.414850383073385	0.110092889444186	CCSK
3775	T.cells_CD8	MEOX1	-0.0470588235294118	0.862603694666873	CCSK
3776	CytolyticScore	MEOX1	-0.136122781945955	0.615193723885345	CCSK
3777	T.cells_CD8	MEOX2	-0.438235294117647	0.0895300319918801	CCSK
3778	CytolyticScore	MEOX2	-0.110194633003868	0.684548157754964	CCSK
3779	T.cells_CD8	MESP1	-0.238235294117647	0.374254129727988	CCSK
3780	CytolyticScore	MESP1	-0.0777844468262597	0.774623433236416	CCSK
3781	T.cells_CD8	MESP2	0.367647058823529	0.16123235767559	CCSK
3782	CytolyticScore	MESP2	0.372717141042494	0.155091430946129	CCSK
3783	T.cells_CD8	MGA	-0.267647058823529	0.316254418548309	CCSK
3784	CytolyticScore	MGA	-0.256040470803105	0.338481115499151	CCSK
3785	T.cells_CD8	MIER1	0.0294117647058824	0.9138955872505	CCSK
3786	CytolyticScore	MIER1	0.175015005359084	0.516786842637591	CCSK
3787	T.cells_CD8	MIER2	-0.0294117647058824	0.9138955872505	CCSK
3788	CytolyticScore	MIER2	-0.0486152792664123	0.858101525516165	CCSK
3789	T.cells_CD8	MIER3	-0.532352941176471	0.0337686229602348	CCSK
3790	CytolyticScore	MIER3	-0.453742606486515	0.0775076933844836	CCSK
3791	T.cells_CD8	MITF	0.582352941176471	0.0179327341310354	CCSK
3792	CytolyticScore	MITF	0.414850383073385	0.110092889444186	CCSK
3793	T.cells_CD8	MIXL1	0	1	CCSK
3794	CytolyticScore	MIXL1	-0.0195035597245042	0.942847014516601	CCSK
3795	T.cells_CD8	MKX	-0.517647058823529	0.0400017929595606	CCSK
3796	CytolyticScore	MKX	-0.424573438926668	0.101177305156157	CCSK
3797	T.cells_CD8	MLX	-0.0235294117647059	0.931073583667659	CCSK
3798	CytolyticScore	MLX	0.110194633003868	0.684548157754964	CCSK
3799	T.cells_CD8	MLXIP	0.105882352941176	0.696334105038116	CCSK
3800	CytolyticScore	MLXIP	0.226871303243258	0.398126588272696	CCSK
3801	T.cells_CD8	MLXIPL	-0.202941176470588	0.450961241722709	CCSK
3802	CytolyticScore	MLXIPL	0.126399726092672	0.640883099899619	CCSK
3803	T.cells_CD8	MNT	-0.132352941176471	0.625106429151613	CCSK
3804	CytolyticScore	MNT	-0.0194461117065649	0.943015104544599	CCSK
3805	T.cells_CD8	MNX1	-0.576470588235294	0.0194151403865317	CCSK
3806	CytolyticScore	MNX1	-0.664408816640969	0.00499378633108516	CCSK
3807	T.cells_CD8	MSC	0.185294117647059	0.492057050205944	CCSK
3808	CytolyticScore	MSC	0.333824917629365	0.206368164424605	CCSK
3809	T.cells_CD8	MSGN1	NA	NA	CCSK
3810	CytolyticScore	MSGN1	NA	NA	CCSK
3811	T.cells_CD8	MSX1	-0.238235294117647	0.374254129727988	CCSK
3812	CytolyticScore	MSX1	-0.035651204795369	0.895713929231787	CCSK
3813	T.cells_CD8	MSX2	-0.0558823529411765	0.837137221795472	CCSK
3814	CytolyticScore	MSX2	0.152327875034759	0.573305981323632	CCSK
3815	T.cells_CD8	MTA1	-0.244117647058824	0.36221349614195	CCSK
3816	CytolyticScore	MTA1	-0.207425191536693	0.440802485344427	CCSK
3817	T.cells_CD8	MTA2	-0.532352941176471	0.0337686229602348	CCSK
3818	CytolyticScore	MTA2	-0.502357885752927	0.0473611718979032	CCSK
3819	T.cells_CD8	MTA3	-0.229411764705882	0.39272049088162	CCSK
3820	CytolyticScore	MTA3	-0.576901313961426	0.0193034788223159	CCSK
3821	T.cells_CD8	MTF1	0.208823529411765	0.4376585109498	CCSK
3822	CytolyticScore	MTF1	0.427814457544428	0.0983223283650003	CCSK
3823	T.cells_CD8	MXD1	0.676470588235294	0.00400825239020941	CCSK
3824	CytolyticScore	MXD1	0.657926779405447	0.00559838287072578	CCSK
3825	T.cells_CD8	MXD3	-0.302941176470588	0.254066880609611	CCSK
3826	CytolyticScore	MXD3	-0.204184172918932	0.448133452985283	CCSK
3827	T.cells_CD8	MXD4	-0.444117647058824	0.0848227441774161	CCSK
3828	CytolyticScore	MXD4	-0.479670755428602	0.0600809518211207	CCSK
3829	T.cells_CD8	MXI1	-0.252941176470588	0.344563031337499	CCSK
3830	CytolyticScore	MXI1	-0.298173712833996	0.261988833870898	CCSK
3831	T.cells_CD8	MYB	-0.611764705882353	0.0117884050531152	CCSK
3832	CytolyticScore	MYB	-0.469947699575319	0.0662387632907881	CCSK
3833	T.cells_CD8	MYBL1	-0.567647058823529	0.0218145921437429	CCSK
3834	CytolyticScore	MYBL1	-0.330583899011604	0.211080367554684	CCSK
3835	T.cells_CD8	MYBL2	-0.608823529411765	0.0123152031982463	CCSK
3836	CytolyticScore	MYBL2	-0.573660295343665	0.0201560086427865	CCSK
3837	T.cells_CD8	MYC	0.129411764705882	0.63288233246826	CCSK
3838	CytolyticScore	MYC	0.100471577150585	0.711214717856293	CCSK
3839	T.cells_CD8	MYCL	-0.611764705882353	0.0117884050531152	CCSK
3840	CytolyticScore	MYCL	-0.469947699575319	0.0662387632907881	CCSK
3841	T.cells_CD8	MYCN	-0.532352941176471	0.0337686229602348	CCSK
3842	CytolyticScore	MYCN	-0.518562978841732	0.0395900379355338	CCSK
3843	T.cells_CD8	MYF5	-0.0204523997025965	0.940071088193573	CCSK
3844	CytolyticScore	MYF5	-0.315524255098646	0.23387688970102	CCSK
3845	T.cells_CD8	MYF6	0.570110641709879	0.0211228211441363	CCSK
3846	CytolyticScore	MYF6	0.580339254913581	0.0184299501248306	CCSK
3847	T.cells_CD8	MYNN	-0.197058823529412	0.464464211225739	CCSK
3848	CytolyticScore	MYNN	-0.220389266007736	0.412099122054459	CCSK
3849	T.cells_CD8	MYOD1	-0.519176300142835	0.0393161055954003	CCSK
3850	CytolyticScore	MYOD1	-0.419326534076841	0.10592262475164	CCSK
3851	T.cells_CD8	MYOG	-0.232439525451949	0.386329371794398	CCSK
3852	CytolyticScore	MYOG	-0.0433460723431505	0.873358896717718	CCSK
3853	T.cells_CD8	MYRF	0.147058823529412	0.586793393701205	CCSK
3854	CytolyticScore	MYRF	0.447260569250993	0.0823817716521473	CCSK
3855	T.cells_CD8	MYT1	0.0388922234131299	0.886288258783786	CCSK
3856	CytolyticScore	MYT1	0.0178571428571429	0.947665218031327	CCSK
3857	T.cells_CD8	MYT1L	0.253895481647514	0.342683789046342	CCSK
3858	CytolyticScore	MYT1L	0.401936307181941	0.12276661591564	CCSK
3859	T.cells_CD8	MZF1	0.111764705882353	0.680273694985841	CCSK
3860	CytolyticScore	MZF1	0.100471577150585	0.711214717856293	CCSK
3861	T.cells_CD8	NANOG	0.49557737740907	0.0509297617266848	CCSK
3862	CytolyticScore	NANOG	0.347813481753659	0.186811614806517	CCSK
3863	T.cells_CD8	NANOGP1	-0.252050415125042	0.346322397267912	CCSK
3864	CytolyticScore	NANOGP1	-0.216024689946929	0.421650642411311	CCSK
3865	T.cells_CD8	NANOGP8	0.0632818420033155	0.815896043631055	CCSK
3866	CytolyticScore	NANOGP8	0.1816306436746	0.500805486911889	CCSK
3867	T.cells_CD8	NCOA2	-0.35	0.183868822026193	CCSK
3868	CytolyticScore	NCOA2	-0.388922234131299	0.136527156218036	CCSK
3869	T.cells_CD8	NEUROD1	-0.35280389486979	0.180139937088937	CCSK
3870	CytolyticScore	NEUROD1	-0.315524255098646	0.23387688970102	CCSK
3871	T.cells_CD8	NEUROD2	-0.0205882352941176	0.939673739789045	CCSK
3872	CytolyticScore	NEUROD2	0.129640744710433	0.632275645080486	CCSK
3873	T.cells_CD8	NEUROD4	-0.0604032120570228	0.824146056410048	CCSK
3874	CytolyticScore	NEUROD4	-0.133122195697569	0.623078726093317	CCSK
3875	T.cells_CD8	NEUROD6	NA	NA	CCSK
3876	CytolyticScore	NEUROD6	NA	NA	CCSK
3877	T.cells_CD8	NEUROG1	-0.383482494423685	0.142579871703683	CCSK
3878	CytolyticScore	NEUROG1	-0.315524255098646	0.23387688970102	CCSK
3879	T.cells_CD8	NEUROG2	-0.370588235294118	0.157650464737821	CCSK
3880	CytolyticScore	NEUROG2	-0.525045016077253	0.03676652853203	CCSK
3881	T.cells_CD8	NEUROG3	-0.0388306363223718	0.88646723974352	CCSK
3882	CytolyticScore	NEUROG3	-0.0332805489243922	0.902616731959228	CCSK
3883	T.cells_CD8	NFAT5	0.0147058823529412	0.956891924031642	CCSK
3884	CytolyticScore	NFAT5	-0.055097316501934	0.839397225806197	CCSK
3885	T.cells_CD8	NFATC1	-0.626470588235294	0.00941397730678362	CCSK
3886	CytolyticScore	NFATC1	-0.596347425667991	0.0147584839840165	CCSK
3887	T.cells_CD8	NFATC2	-0.332352941176471	0.208499827982209	CCSK
3888	CytolyticScore	NFATC2	-0.106953614386107	0.693400021307214	CCSK
3889	T.cells_CD8	NFATC3	-0.297058823529412	0.263863014613523	CCSK
3890	CytolyticScore	NFATC3	-0.392163252749059	0.133005843247987	CCSK
3891	T.cells_CD8	NFATC4	-0.229411764705882	0.39272049088162	CCSK
3892	CytolyticScore	NFATC4	-0.207425191536693	0.440802485344427	CCSK
3893	T.cells_CD8	NFE2L2	0.252941176470588	0.344563031337499	CCSK
3894	CytolyticScore	NFE2L2	0.369476122424734	0.15899849371741	CCSK
3895	T.cells_CD8	NFE2L3	0.485294117647059	0.056717714281912	CCSK
3896	CytolyticScore	NFE2L3	0.606070481521274	0.0128248760922358	CCSK
3897	T.cells_CD8	NFIA	-0.373529411764706	0.154122469896848	CCSK
3898	CytolyticScore	NFIA	-0.23659435909654	0.377651700763979	CCSK
3899	T.cells_CD8	NFIB	-0.494117647058824	0.0517234422492354	CCSK
3900	CytolyticScore	NFIB	-0.392163252749059	0.133005843247987	CCSK
3901	T.cells_CD8	NFIC	-0.197058823529412	0.464464211225739	CCSK
3902	CytolyticScore	NFIC	0.136122781945955	0.615193723885345	CCSK
3903	T.cells_CD8	NFIL3	0.0117647058823529	0.965508169895628	CCSK
3904	CytolyticScore	NFIL3	0.152327875034759	0.573305981323632	CCSK
3905	T.cells_CD8	NFIX	-0.661764705882353	0.00523375330132758	CCSK
3906	CytolyticScore	NFIX	-0.194461117065649	0.470490122209748	CCSK
3907	T.cells_CD8	NFKB1	0.0176470588235294	0.948280150054711	CCSK
3908	CytolyticScore	NFKB1	0.210666210154453	0.433533057091115	CCSK
3909	T.cells_CD8	NFKB2	0.485294117647059	0.056717714281912	CCSK
3910	CytolyticScore	NFKB2	0.369476122424734	0.15899849371741	CCSK
3911	T.cells_CD8	NFKBIA	0.173529411764706	0.520407514448741	CCSK
3912	CytolyticScore	NFKBIA	0.343547973482647	0.192640939357793	CCSK
3913	T.cells_CD8	NFKBIB	0.138235294117647	0.609665940750183	CCSK
3914	CytolyticScore	NFKBIB	0.0453742606486515	0.867480890663776	CCSK
3915	T.cells_CD8	NFKBID	0.467647058823529	0.0677608501901541	CCSK
3916	CytolyticScore	NFKBID	0.599588444285752	0.0140902545052777	CCSK
3917	T.cells_CD8	NFKBIE	-0.0970588235294118	0.720651308237203	CCSK
3918	CytolyticScore	NFKBIE	-0.103712595768346	0.702289209974677	CCSK
3919	T.cells_CD8	NFKBIL1	0.0735294117647059	0.786679249125857	CCSK
3920	CytolyticScore	NFKBIL1	-0.100471577150585	0.711214717856293	CCSK
3921	T.cells_CD8	NFKBIZ	0.55	0.0272939727097306	CCSK
3922	CytolyticScore	NFKBIZ	0.405127327220103	0.119545215799589	CCSK
3923	T.cells_CD8	NFX1	-0.25	0.350391479107202	CCSK
3924	CytolyticScore	NFX1	-0.0129640744710433	0.961994108549082	CCSK
3925	T.cells_CD8	NFXL1	0.197058823529412	0.464464211225739	CCSK
3926	CytolyticScore	NFXL1	0.505598904370688	0.0457228569314694	CCSK
3927	T.cells_CD8	NHLH1	0.120588235294118	0.656424514748595	CCSK
3928	CytolyticScore	NHLH1	0.184738061212367	0.493380214866587	CCSK
3929	T.cells_CD8	NHLH2	0.384847347980381	0.141044352152365	CCSK
3930	CytolyticScore	NHLH2	0.0900090546206905	0.740263368470242	CCSK
3931	T.cells_CD8	NOBOX	-0.0840168050416806	0.757052724320427	CCSK
3932	CytolyticScore	NOBOX	-0.216024689946929	0.421650642411311	CCSK
3933	T.cells_CD8	NONO	-0.508823529411765	0.0441352182349839	CCSK
3934	CytolyticScore	NONO	-0.538009090548296	0.0315785112082489	CCSK
3935	T.cells_CD8	NOTO	-0.451183480869458	0.0794064135629964	CCSK
3936	CytolyticScore	NOTO	-0.191796022601394	0.476711928723732	CCSK
3937	T.cells_CD8	NPAS1	-0.644117647058824	0.00708152408658291	CCSK
3938	CytolyticScore	NPAS1	-0.538009090548296	0.0315785112082489	CCSK
3939	T.cells_CD8	NPAS2	-0.158823529411765	0.556861281085539	CCSK
3940	CytolyticScore	NPAS2	-0.0648203723552164	0.811494057336528	CCSK
3941	T.cells_CD8	NPAS3	-0.226470588235294	0.398982926641289	CCSK
3942	CytolyticScore	NPAS3	-0.252799452185344	0.344842615341079	CCSK
3943	T.cells_CD8	NPAS4	0.365002366546078	0.164499406694659	CCSK
3944	CytolyticScore	NPAS4	0.115450033022198	0.670276498642316	CCSK
3945	T.cells_CD8	NR0B1	-0.227766797784307	0.39621645215691	CCSK
3946	CytolyticScore	NR0B1	-0.25444867363926	0.341597098636278	CCSK
3947	T.cells_CD8	NR0B2	-0.22004027249344	0.412858644152134	CCSK
3948	CytolyticScore	NR0B2	-0.199683293546353	0.458415201629274	CCSK
3949	T.cells_CD8	NR1D1	0.235294117647059	0.380355801188657	CCSK
3950	CytolyticScore	NR1D1	0.259281489420866	0.3321870471988	CCSK
3951	T.cells_CD8	NR1D2	-0.167647058823529	0.534856824581943	CCSK
3952	CytolyticScore	NR1D2	-0.0518562978841731	0.848739919546861	CCSK
3953	T.cells_CD8	NR1H2	0.108823529411765	0.688288293957414	CCSK
3954	CytolyticScore	NR1H2	-0.0842664840617814	0.756351069605774	CCSK
3955	T.cells_CD8	NR1H3	0.647058823529412	0.00674207700717977	CCSK
3956	CytolyticScore	NR1H3	0.606070481521274	0.0128248760922358	CCSK
3957	T.cells_CD8	NR1H4	-0.171092189819798	0.526372506350332	CCSK
3958	CytolyticScore	NR1H4	-0.0130023731496695	0.961881906732137	CCSK
3959	T.cells_CD8	NR1I2	0.158545888958398	0.557559967752471	CCSK
3960	CytolyticScore	NR1I2	-0.0399334995383833	0.883262946731294	CCSK
3961	T.cells_CD8	NR1I3	0.191176470588235	0.478164012817028	CCSK
3962	CytolyticScore	NR1I3	0.392163252749059	0.133005843247987	CCSK
3963	T.cells_CD8	NR2C1	-0.732352941176471	0.00125495816615229	CCSK
3964	CytolyticScore	NR2C1	-0.531527053312775	0.0340978054949685	CCSK
3965	T.cells_CD8	NR2C2	-0.258823529411765	0.333072306633608	CCSK
3966	CytolyticScore	NR2C2	-0.11991768885715	0.658226402093772	CCSK
3967	T.cells_CD8	NR2E1	0.409574862060807	0.115154053582688	CCSK
3968	CytolyticScore	NR2E1	0.566290807966911	0.0222028088735513	CCSK
3969	T.cells_CD8	NR2E3	-0.0352941176470588	0.896753247693533	CCSK
3970	CytolyticScore	NR2E3	-0.217148247389975	0.419180882071187	CCSK
3971	T.cells_CD8	NR2F1	-0.394117647058824	0.130912854298991	CCSK
3972	CytolyticScore	NR2F1	-0.570419276725905	0.0210373650709625	CCSK
3973	T.cells_CD8	NR2F2	-0.55	0.0272939727097306	CCSK
3974	CytolyticScore	NR2F2	-0.440778532015472	0.0874724891789376	CCSK
3975	T.cells_CD8	NR2F6	0.0823529411764706	0.761733078752474	CCSK
3976	CytolyticScore	NR2F6	-0.110194633003868	0.684548157754964	CCSK
3977	T.cells_CD8	NR3C1	-0.211764705882353	0.431083247239221	CCSK
3978	CytolyticScore	NR3C1	0.0194461117065649	0.943015104544599	CCSK
3979	T.cells_CD8	NR3C2	-0.388235294117647	0.137281623672781	CCSK
3980	CytolyticScore	NR3C2	-0.317619824540561	0.230615657105246	CCSK
3981	T.cells_CD8	NR4A1	0.202941176470588	0.450961241722709	CCSK
3982	CytolyticScore	NR4A1	0.281968619745191	0.290034951198329	CCSK
3983	T.cells_CD8	NR4A2	-0.0558823529411765	0.837137221795472	CCSK
3984	CytolyticScore	NR4A2	0.165291949505802	0.540691743937809	CCSK
3985	T.cells_CD8	NR4A3	0.0411764705882353	0.879653614931831	CCSK
3986	CytolyticScore	NR4A3	-0.0421332420308907	0.876876856365409	CCSK
3987	T.cells_CD8	NR5A1	-0.336721268930693	0.202214921860538	CCSK
3988	CytolyticScore	NR5A1	-0.371048766544145	0.157094496580567	CCSK
3989	T.cells_CD8	NR5A2	0.173529411764706	0.520407514448741	CCSK
3990	CytolyticScore	NR5A2	-0.035651204795369	0.895713929231787	CCSK
3991	T.cells_CD8	NR6A1	-0.461764705882353	0.0717684158405381	CCSK
3992	CytolyticScore	NR6A1	-0.418091401691146	0.107062063432516	CCSK
3993	T.cells_CD8	NRF1	-0.708823529411765	0.00211168123925454	CCSK
3994	CytolyticScore	NRF1	-0.437537513397711	0.0901005462775495	CCSK
3995	T.cells_CD8	NRL	-0.205882352941176	0.444284641052144	CCSK
3996	CytolyticScore	NRL	-0.19770213568341	0.462977836107702	CCSK
3997	T.cells_CD8	OLIG1	0.140314136996235	0.604245502601485	CCSK
3998	CytolyticScore	OLIG1	-0.00986927542439653	0.97106283064766	CCSK
3999	T.cells_CD8	OLIG2	0.136122781945955	0.615193723885345	CCSK
4000	CytolyticScore	OLIG2	0.160714285714286	0.552113271317842	CCSK
4001	T.cells_CD8	OLIG3	NA	NA	CCSK
4002	CytolyticScore	OLIG3	NA	NA	CCSK
4003	T.cells_CD8	ONECUT1	-0.426470588235294	0.0994991119375397	CCSK
4004	CytolyticScore	ONECUT1	-0.544491127783818	0.0292033011616979	CCSK
4005	T.cells_CD8	ONECUT2	-0.402941176470588	0.121745762952543	CCSK
4006	CytolyticScore	ONECUT2	-0.538009090548296	0.0315785112082489	CCSK
4007	T.cells_CD8	ONECUT3	-0.523529411764706	0.0374126481301493	CCSK
4008	CytolyticScore	ONECUT3	-0.557455202254861	0.0248638745753211	CCSK
4009	T.cells_CD8	OSR1	-0.717647058823529	0.0017475350604701	CCSK
4010	CytolyticScore	OSR1	-0.398645289984581	0.126151484051735	CCSK
4011	T.cells_CD8	OSR2	-0.270588235294118	0.310760627102335	CCSK
4012	CytolyticScore	OSR2	-0.350030010718169	0.183828644487987	CCSK
4013	T.cells_CD8	OTP	-0.306785995538948	0.247787131753999	CCSK
4014	CytolyticScore	OTP	-0.315524255098646	0.23387688970102	CCSK
4015	T.cells_CD8	OTX1	-0.263710938670952	0.323694539397704	CCSK
4016	CytolyticScore	OTX1	0.0783627778138007	0.772988501062894	CCSK
4017	T.cells_CD8	OTX2	-0.308061618486162	0.245725166221649	CCSK
4018	CytolyticScore	OTX2	-0.216024689946929	0.421650642411311	CCSK
4019	T.cells_CD8	OVOL1	0.0149270358506633	0.956244219288725	CCSK
4020	CytolyticScore	OVOL1	-0.0394771016975861	0.884588776147879	CCSK
4021	T.cells_CD8	OVOL2	-0.0286079415940861	0.916241013939222	CCSK
4022	CytolyticScore	OVOL2	-0.161562633279016	0.549988682761823	CCSK
4023	T.cells_CD8	OVOL3	0.160222161199995	0.553347377949565	CCSK
4024	CytolyticScore	OVOL3	0.325417351320958	0.218733866807378	CCSK
4025	T.cells_CD8	PATZ1	-0.638235294117647	0.00780113863100818	CCSK
4026	CytolyticScore	PATZ1	-0.625516593227839	0.00955548840158382	CCSK
4027	T.cells_CD8	PAX1	-0.626470588235294	0.00941397730678362	CCSK
4028	CytolyticScore	PAX1	-0.431055476162189	0.0955249078631466	CCSK
4029	T.cells_CD8	PAX2	-0.174042055161519	0.519156795292224	CCSK
4030	CytolyticScore	PAX2	-0.367317041478163	0.161637641332847	CCSK
4031	T.cells_CD8	PAX3	0.21572575734651	0.422309018057916	CCSK
4032	CytolyticScore	PAX3	-0.0142630923961681	0.958188823602729	CCSK
4033	T.cells_CD8	PAX4	0.196039211763921	0.46682484902655	CCSK
4034	CytolyticScore	PAX4	-0.216024689946929	0.421650642411311	CCSK
4035	T.cells_CD8	PAX5	0.232352941176471	0.386511349907985	CCSK
4036	CytolyticScore	PAX5	0.246317414949822	0.357766835196372	CCSK
4037	T.cells_CD8	PAX6	-0.670588235294118	0.0044672086977382	CCSK
4038	CytolyticScore	PAX6	-0.437537513397711	0.0901005462775495	CCSK
4039	T.cells_CD8	PAX7	0.00294117647058824	0.991374804556362	CCSK
4040	CytolyticScore	PAX7	-0.0518562978841731	0.848739919546861	CCSK
