row	column	cor	p	group
5769	T.cells_CD8	TULP2	-0.068386872780945	0.714705896606985	SS
5770	CytolyticScore	TULP2	0.0155277596928365	0.933925536548974	SS
5771	T.cells_CD8	VENTXP1	-0.148911001078355	0.423999095705243	SS
5772	CytolyticScore	VENTXP1	0.00141661586696157	0.993965461487434	SS
5773	T.cells_CD8	XAGE1A	0.0553164859182108	0.767566972391273	SS
5774	CytolyticScore	XAGE1A	-0.00453279872520938	0.980692672400899	SS
5775	T.cells_CD8	XAGE1B	0.0106831366903812	0.95451463743754	SS
5776	CytolyticScore	XAGE1B	-0.0135062987805521	0.942512181925176	SS
5777	T.cells_CD8	XAGE1C	0.00679835971206076	0.971045924313726	SS
5778	CytolyticScore	XAGE1C	-0.0202594481708282	0.913856632407103	SS
5779	T.cells_CD8	XAGE1D	0.0512934687605228	0.784058371829264	SS
5780	CytolyticScore	XAGE1D	-0.00686395235531706	0.970766684452543	SS
5781	T.cells_CD8	XAGE1E	0.132698306884497	0.476695321204065	SS
5782	CytolyticScore	XAGE1E	0.0703341929456859	0.706933455338991	SS
5783	T.cells_CD8	XAGE2	0.265043335143996	0.149592137132815	SS
5784	CytolyticScore	XAGE2	0.334339309175149	0.0660135066228429	SS
5785	T.cells_CD8	XAGE3	0.116299884747211	0.533257887025895	SS
5786	CytolyticScore	XAGE3	0.176672235979635	0.341729423805505	SS
5787	T.cells_CD8	XAGE5	-0.306186217847897	0.0938902014000202	SS
5788	CytolyticScore	XAGE5	-0.199762731888334	0.281287537671483	SS
5789	T.cells_CD8	ZNF165	0.0919354838709677	0.622801420435291	SS
5790	CytolyticScore	ZNF165	-0.048599372870837	0.795154239887367	SS
5791	T.cells_CD8	ZNF645	-0.0303974042804221	0.871047702314109	SS
5792	CytolyticScore	ZNF645	0.0653370283906828	0.726935157151869	SS
5793	T.cells_CD8	CD99	-0.0516129032258065	0.782745461071035	SS
5794	CytolyticScore	CD99	-0.152444186697412	0.412960497292355	SS
5795	T.cells_CD8	PHOX2B	-0.216170593873711	0.242806720716316	SS
5796	CytolyticScore	PHOX2B	-0.193061689921633	0.298070921605926	SS
5797	T.cells_CD8	CytolyticScore	0.651644877866376	0.000231286271422881	WT
5798	T.cells_CD8	ACRBP	-0.21001221001221	0.293074375926599	WT
5799	CytolyticScore	ACRBP	-0.0990131793224528	0.623176775125389	WT
5800	T.cells_CD8	ACTL8	-0.148574888217846	0.459538597733578	WT
5801	CytolyticScore	ACTL8	-0.0108460953118292	0.957180077293923	WT
5802	T.cells_CD8	ACVR1B	-0.0732600732600733	0.716495629537139	WT
5803	CytolyticScore	ACVR1B	-0.0200657938161782	0.920867543366624	WT
5804	T.cells_CD8	ADAM2	-0.0170304095107158	0.932809063855347	WT
5805	CytolyticScore	ADAM2	0.239863051565891	0.228173072607448	WT
5806	T.cells_CD8	ADAM29	-0.0603826743791884	0.764799650082041	WT
5807	CytolyticScore	ADAM29	-0.061934373184744	0.758929368638465	WT
5808	T.cells_CD8	AKAP3	0.158119658119658	0.430866022546122	WT
5809	CytolyticScore	AKAP3	0.220065837098741	0.270037041879176	WT
5810	T.cells_CD8	AKAP4	0.110788558221996	0.582228592275716	WT
5811	CytolyticScore	AKAP4	0.0618785875298293	0.759140189455461	WT
5812	T.cells_CD8	ANKRD30BP2	-0.104483518323183	0.60400785395668	WT
5813	CytolyticScore	ANKRD30BP2	-0.141471437372119	0.481510366867225	WT
5814	T.cells_CD8	ANKRD45	-0.00427350427350427	0.983121959825627	WT
5815	CytolyticScore	ANKRD45	0.096381599805577	0.632485349504937	WT
5816	T.cells_CD8	ARMC3	0.0366300366300366	0.856061964437467	WT
5817	CytolyticScore	ARMC3	0.10723686531269	0.594454808817251	WT
5818	T.cells_CD8	ARX	-0.00982127836288005	0.96122286359702	WT
5819	CytolyticScore	ARX	0.0362590475923343	0.857505047473258	WT
5820	T.cells_CD8	ATAD2	-0.0732600732600733	0.716495629537139	WT
5821	CytolyticScore	ATAD2	-0.0536184326563449	0.790534171903087	WT
5822	T.cells_CD8	ATIC	-0.226495726495726	0.255932435598591	WT
5823	CytolyticScore	ATIC	-0.14473687342817	0.471343992868778	WT
5824	T.cells_CD8	BAGE2	-0.0833165986628833	0.679489449224103	WT
5825	CytolyticScore	BAGE2	-0.125455802952634	0.532947951604429	WT
5826	T.cells_CD8	BRDT	0.128530544189946	0.522874649347358	WT
5827	CytolyticScore	BRDT	0.172728375821895	0.388932027401046	WT
5828	T.cells_CD8	CABYR	0.191697191697192	0.338124397419868	WT
5829	CytolyticScore	CABYR	0.0845394919796358	0.675036458564339	WT
5830	T.cells_CD8	CAGE1	-0.155595308228425	0.438352824143396	WT
5831	CytolyticScore	CAGE1	0.164367265528671	0.412639430098968	WT
5832	T.cells_CD8	CALR3	-0.36847981413324	0.058592291658357	WT
5833	CytolyticScore	CALR3	-0.332015279034672	0.0906558888267384	WT
5834	T.cells_CD8	CCDC110	-0.000610500610500611	0.997588686048059	WT
5835	CytolyticScore	CCDC110	-0.08190791246276	0.68463200921705	WT
5836	T.cells_CD8	CCDC33	-0.185925815019179	0.353140059167625	WT
5837	CytolyticScore	CCDC33	-0.147719947885036	0.462154780259916	WT
5838	T.cells_CD8	CCDC36	-0.0207570207570208	0.918150431534312	WT
5839	CytolyticScore	CCDC36	-0.0720394892744756	0.721031965950915	WT
5840	T.cells_CD8	CCDC62	0.0268620268620269	0.89419483688354	WT
5841	CytolyticScore	CCDC62	-0.0233552682122729	0.907945366487233	WT
5842	T.cells_CD8	CCDC83	-0.00497599045761196	0.980348007221557	WT
5843	CytolyticScore	CCDC83	-0.133386854651496	0.507153990025071	WT
5844	T.cells_CD8	CEP290	-0.490842490842491	0.00933205434096718	WT
5845	CytolyticScore	CEP290	-0.51677642762649	0.00578056653284764	WT
5846	T.cells_CD8	CEP55	0.125152625152625	0.533946170788051	WT
5847	CytolyticScore	CEP55	0.13256581816262	0.509795341181978	WT
5848	T.cells_CD8	COX6B2	0.204517704517705	0.306172184092002	WT
5849	CytolyticScore	COX6B2	0.287171114779074	0.146397793806103	WT
5850	T.cells_CD8	CPXCR1	NA	NA	WT
5851	CytolyticScore	CPXCR1	NA	NA	WT
5852	T.cells_CD8	CR1	0.322344322344322	0.1010463512284	WT
5853	CytolyticScore	CR1	0.194407936809201	0.331206695471841	WT
5854	T.cells_CD8	CRISP2	-0.0698402016915914	0.729228891222595	WT
5855	CytolyticScore	CRISP2	-0.0942735237400691	0.639981872247197	WT
5856	T.cells_CD8	CSAG1	-0.151866905832791	0.449537860715957	WT
5857	CytolyticScore	CSAG1	-0.0412762243786274	0.838028783023181	WT
5858	T.cells_CD8	CSAG2	0.123398638019622	0.539738543245821	WT
5859	CytolyticScore	CSAG2	0.0252367572670676	0.900564293851515	WT
5860	T.cells_CD8	CT45A1	-0.00806372951324552	0.968158319090495	WT
5861	CytolyticScore	CT45A1	0.0601039758495803	0.765855358621057	WT
5862	T.cells_CD8	CT45A2	NA	NA	WT
5863	CytolyticScore	CT45A2	NA	NA	WT
5864	T.cells_CD8	CT45A3	0.00360287994217874	0.985770276626784	WT
5865	CytolyticScore	CT45A3	0.0536281091925187	0.790497197056596	WT
5866	T.cells_CD8	CT45A5	0.375266227448886	0.0537514935151702	WT
5867	CytolyticScore	CT45A5	0.524654264713468	0.0049609828072632	WT
5868	T.cells_CD8	CT45A6	0.0268790983774851	0.894127966630381	WT
5869	CytolyticScore	CT45A6	0.201312111881727	0.313979135898938	WT
5870	T.cells_CD8	CT47A1	NA	NA	WT
5871	CytolyticScore	CT47A1	NA	NA	WT
5872	T.cells_CD8	CT47A10	NA	NA	WT
5873	CytolyticScore	CT47A10	NA	NA	WT
5874	T.cells_CD8	CT47A11	NA	NA	WT
5875	CytolyticScore	CT47A11	NA	NA	WT
5876	T.cells_CD8	CT47A2	NA	NA	WT
5877	CytolyticScore	CT47A2	NA	NA	WT
5878	T.cells_CD8	CT47A3	NA	NA	WT
5879	CytolyticScore	CT47A3	NA	NA	WT
5880	T.cells_CD8	CT47A4	NA	NA	WT
5881	CytolyticScore	CT47A4	NA	NA	WT
5882	T.cells_CD8	CT47A5	NA	NA	WT
5883	CytolyticScore	CT47A5	NA	NA	WT
5884	T.cells_CD8	CT47A6	NA	NA	WT
5885	CytolyticScore	CT47A6	NA	NA	WT
5886	T.cells_CD8	CT47A7	NA	NA	WT
5887	CytolyticScore	CT47A7	NA	NA	WT
5888	T.cells_CD8	CT47A8	NA	NA	WT
5889	CytolyticScore	CT47A8	NA	NA	WT
5890	T.cells_CD8	CT47A9	NA	NA	WT
5891	CytolyticScore	CT47A9	NA	NA	WT
5892	T.cells_CD8	CT47B1	-0.377651332203665	0.0521266598894887	WT
5893	CytolyticScore	CT47B1	-0.254174644857864	0.20076703393835	WT
5894	T.cells_CD8	CT55	-0.163614163614164	0.414813477565338	WT
5895	CytolyticScore	CT55	-0.509868531394691	0.00659073724846193	WT
5896	T.cells_CD8	CT83	NA	NA	WT
5897	CytolyticScore	CT83	NA	NA	WT
5898	T.cells_CD8	CTAG1A	-0.120237961464961	0.550250288620944	WT
5899	CytolyticScore	CTAG1A	-0.0207918265325004	0.91801363860026	WT
5900	T.cells_CD8	CTAG1B	-0.2266108860143	0.25568428719335	WT
5901	CytolyticScore	CTAG1B	-0.176368905375665	0.378858082295695	WT
5902	T.cells_CD8	CTAG2	NA	NA	WT
5903	CytolyticScore	CTAG2	NA	NA	WT
5904	T.cells_CD8	CTAGE1	0.187503382112392	0.348996892865636	WT
5905	CytolyticScore	CTAGE1	0.0529591718321847	0.793054300244326	WT
5906	T.cells_CD8	CTAGE3P	-0.300976800976801	0.127123765229418	WT
5907	CytolyticScore	CTAGE3P	-0.431579040767635	0.0245885283036502	WT
5908	T.cells_CD8	CTAGE5	0.277777777777778	0.160657514017157	WT
5909	CytolyticScore	CTAGE5	0.257236897774612	0.195209456494871	WT
5910	T.cells_CD8	CTCFL	-0.216249276756559	0.278641070570956	WT
5911	CytolyticScore	CTCFL	0.0233695396882227	0.907889350695739	WT
5912	T.cells_CD8	CTNNA2	0.0543345543345543	0.787799012108152	WT
5913	CytolyticScore	CTNNA2	0.156907928693721	0.434451085964207	WT
5914	T.cells_CD8	DCAF12	0.111721611721612	0.57903507117659	WT
5915	CytolyticScore	DCAF12	0.370394817000272	0.0571931822341747	WT
5916	T.cells_CD8	DDX43	0.334650966438876	0.0879692193319732	WT
5917	CytolyticScore	DDX43	0.285760493997964	0.148479067915933	WT
5918	T.cells_CD8	DDX53	0.149279713728359	0.45738764592604	WT
5919	CytolyticScore	DDX53	-0.135062568905911	0.501784081922681	WT
5920	T.cells_CD8	DKKL1	-0.117826617826618	0.558332973965235	WT
5921	CytolyticScore	DKKL1	0.0177631617389118	0.929924943153199	WT
5922	T.cells_CD8	DMRT1	-0.325751797414556	0.0972885491534554	WT
5923	CytolyticScore	DMRT1	-0.0381637281841074	0.850101011691508	WT
5924	T.cells_CD8	DNAJB8	-0.0764089745238211	0.704836249558488	WT
5925	CytolyticScore	DNAJB8	-0.184219964439837	0.357652826847698	WT
5926	T.cells_CD8	DPPA2	0.0865968194285147	0.667569096312672	WT
5927	CytolyticScore	DPPA2	0.241132106252752	0.225646758882502	WT
5928	T.cells_CD8	DSCR8	-0.3003663003663	0.12793475652483	WT
5929	CytolyticScore	DSCR8	-0.0171052668596928	0.932514385942478	WT
5930	T.cells_CD8	ELOVL4	0.161172161172161	0.421906572428876	WT
5931	CytolyticScore	ELOVL4	-0.0256579002895393	0.898913234944425	WT
5932	T.cells_CD8	EPPIN	-0.438339438339438	0.022194085666416	WT
5933	CytolyticScore	EPPIN	-0.461513257772097	0.0153848958135949	WT
5934	T.cells_CD8	FAM133A	0.167674667044406	0.403167020643241	WT
5935	CytolyticScore	FAM133A	0.181450763516045	0.365050774905584	WT
5936	T.cells_CD8	FAM46D	0.186542392547608	0.351517279062814	WT
5937	CytolyticScore	FAM46D	0.33738744174882	0.0852440078437504	WT
5938	T.cells_CD8	FATE1	0.0553348246591305	0.783982687475988	WT
5939	CytolyticScore	FATE1	0.010048244778325	0.96032742278097	WT
5940	T.cells_CD8	FBXO39	0.364897083794077	0.0612813244111763	WT
5941	CytolyticScore	FBXO39	-0.00859868994717395	0.966047052123563	WT
5942	T.cells_CD8	FMR1NB	-0.271724124989448	0.1703534886128	WT
5943	CytolyticScore	FMR1NB	-0.161773217464216	0.420154569520969	WT
5944	T.cells_CD8	FTHL17	NA	NA	WT
5945	CytolyticScore	FTHL17	NA	NA	WT
5946	T.cells_CD8	GAGE1	-0.0755369620047666	0.708058654710415	WT
5947	CytolyticScore	GAGE1	-0.176368905375665	0.378858082295695	WT
5948	T.cells_CD8	GAGE12B	NA	NA	WT
5949	CytolyticScore	GAGE12B	NA	NA	WT
5950	T.cells_CD8	GAGE12C	NA	NA	WT
5951	CytolyticScore	GAGE12C	NA	NA	WT
5952	T.cells_CD8	GAGE12D	NA	NA	WT
5953	CytolyticScore	GAGE12D	NA	NA	WT
5954	T.cells_CD8	GAGE12E	NA	NA	WT
5955	CytolyticScore	GAGE12E	NA	NA	WT
5956	T.cells_CD8	GAGE12F	0.0755369620047666	0.708058654710415	WT
5957	CytolyticScore	GAGE12F	0.0814010332503067	0.686485802565475	WT
5958	T.cells_CD8	GAGE12G	0.0755369620047666	0.708058654710415	WT
5959	CytolyticScore	GAGE12G	0.0814010332503067	0.686485802565475	WT
5960	T.cells_CD8	GAGE12H	NA	NA	WT
5961	CytolyticScore	GAGE12H	NA	NA	WT
5962	T.cells_CD8	GAGE12I	NA	NA	WT
5963	CytolyticScore	GAGE12I	NA	NA	WT
5964	T.cells_CD8	GAGE12J	NA	NA	WT
5965	CytolyticScore	GAGE12J	NA	NA	WT
5966	T.cells_CD8	GAGE13	NA	NA	WT
5967	CytolyticScore	GAGE13	NA	NA	WT
5968	T.cells_CD8	GAGE2A	NA	NA	WT
5969	CytolyticScore	GAGE2A	NA	NA	WT
5970	T.cells_CD8	GPAT2	0.344932844932845	0.0780612063464021	WT
5971	CytolyticScore	GPAT2	0.0111842129467222	0.955846463655795	WT
5972	T.cells_CD8	GPATCH2	-0.0189255189255189	0.925351678279271	WT
5973	CytolyticScore	GPATCH2	0.0953947574867486	0.635990302491811	WT
5974	T.cells_CD8	HEMGN	0.165953013050088	0.408082493075892	WT
5975	CytolyticScore	HEMGN	0.0564225057157256	0.7798383951232	WT
5976	T.cells_CD8	HORMAD1	0.00800522357315992	0.968389230730323	WT
5977	CytolyticScore	HORMAD1	0.1098243179589	0.585536940893499	WT
5978	T.cells_CD8	HORMAD2	-0.324259194796086	0.0989214884810097	WT
5979	CytolyticScore	HORMAD2	-0.134676925800217	0.503017386286584	WT
5980	T.cells_CD8	HSPB9	-0.224698521927941	0.259825440118524	WT
5981	CytolyticScore	HSPB9	-0.403680124843964	0.0367858687290712	WT
5982	T.cells_CD8	IGF2BP3	-0.300976800976801	0.127123765229418	WT
5983	CytolyticScore	IGF2BP3	-0.164473719804739	0.412332631042619	WT
5984	T.cells_CD8	IGSF11	-0.130647130647131	0.515994168661307	WT
5985	CytolyticScore	IGSF11	-0.0197368463765687	0.922160893944175	WT
5986	T.cells_CD8	IL13RA2	0.45131481074423	0.0181309572089461	WT
5987	CytolyticScore	IL13RA2	0.228871151697527	0.250845572246236	WT
5988	T.cells_CD8	KDM5B	-0.131257631257631	0.514017813226847	WT
5989	CytolyticScore	KDM5B	0.110197392269175	0.584255935858771	WT
5990	T.cells_CD8	KIAA0100	0.0170940170940171	0.932558670386071	WT
5991	CytolyticScore	KIAA0100	0.142763188790513	0.477475391085652	WT
5992	T.cells_CD8	KIF20B	-0.209401709401709	0.294511983145086	WT
5993	CytolyticScore	KIF20B	-0.11973686801785	0.551925463771942	WT
5994	T.cells_CD8	KIF2C	-0.047008547008547	0.815890473513299	WT
5995	CytolyticScore	KIF2C	-0.03782895555509	0.85140148804188	WT
5996	T.cells_CD8	LDHC	-0.220770111196849	0.268468234027344	WT
5997	CytolyticScore	LDHC	-0.177209536515387	0.376553535404918	WT
5998	T.cells_CD8	LEMD1	-0.0518925518925519	0.797135912098701	WT
5999	CytolyticScore	LEMD1	0.278947428788837	0.158830189976056	WT
6000	T.cells_CD8	LIPI	-0.233821733821734	0.240458289971361	WT
6001	CytolyticScore	LIPI	-0.248684264344765	0.211000577456426	WT
6002	T.cells_CD8	LUZP4	0.0376307377284791	0.85217167505276	WT
6003	CytolyticScore	LUZP4	-0.0188277514709529	0.925736254677296	WT
6004	T.cells_CD8	LY6K	0.0110481875665154	0.956382965258507	WT
6005	CytolyticScore	LY6K	-0.231833909729575	0.244594401123496	WT
6006	T.cells_CD8	LYPD6B	-0.179487179487179	0.370350422862199	WT
6007	CytolyticScore	LYPD6B	-0.00625000135258008	0.975317828803655	WT
6008	T.cells_CD8	MAEL	0.199023199023199	0.319628081425655	WT
6009	CytolyticScore	MAEL	0.426644829173493	0.0264653819271916	WT
6010	T.cells_CD8	MAGEA1	NA	NA	WT
6011	CytolyticScore	MAGEA1	NA	NA	WT
6012	T.cells_CD8	MAGEA10	-0.327326835353989	0.0955874355082007	WT
6013	CytolyticScore	MAGEA10	-0.176368905375665	0.378858082295695	WT
6014	T.cells_CD8	MAGEA11	-0.511579371122109	0.00638166928605477	WT
6015	CytolyticScore	MAGEA11	-0.40126988019057	0.0380333301474964	WT
6016	T.cells_CD8	MAGEA12	-0.0184551289690405	0.927202144837447	WT
6017	CytolyticScore	MAGEA12	0.112396395603227	0.576730340779991	WT
6018	T.cells_CD8	MAGEA2	0.0402657359324519	0.841944310514279	WT
6019	CytolyticScore	MAGEA2	0.197673017468409	0.322989338470395	WT
6020	T.cells_CD8	MAGEA2B	NA	NA	WT
6021	CytolyticScore	MAGEA2B	NA	NA	WT
6022	T.cells_CD8	MAGEA3	0.0755369620047666	0.708058654710415	WT
6023	CytolyticScore	MAGEA3	0.0814010332503067	0.686485802565475	WT
6024	T.cells_CD8	MAGEA4	NA	NA	WT
6025	CytolyticScore	MAGEA4	NA	NA	WT
6026	T.cells_CD8	MAGEA5	-0.141383598608941	0.481785374960796	WT
6027	CytolyticScore	MAGEA5	-0.376417498253374	0.052962317925189	WT
6028	T.cells_CD8	MAGEA6	0.0755369620047666	0.708058654710415	WT
6029	CytolyticScore	MAGEA6	0.0814010332503067	0.686485802565475	WT
6030	T.cells_CD8	MAGEA8	-0.0793650793650794	0.69394958716381	WT
6031	CytolyticScore	MAGEA8	-0.254605318257736	0.199978943703289	WT
6032	T.cells_CD8	MAGEA9	-0.386778958854534	0.0462615006456324	WT
6033	CytolyticScore	MAGEA9	-0.122232522703277	0.543605789182081	WT
6034	T.cells_CD8	MAGEA9B	NA	NA	WT
6035	CytolyticScore	MAGEA9B	NA	NA	WT
6036	T.cells_CD8	MAGEB1	0.125894936674611	0.531503667632115	WT
6037	CytolyticScore	MAGEB1	0.217069422000818	0.276777545788042	WT
6038	T.cells_CD8	MAGEB2	0.163962500102659	0.413807114299224	WT
6039	CytolyticScore	MAGEB2	0.237519326248944	0.232888277205192	WT
6040	T.cells_CD8	MAGEB3	0.154288874297164	0.442254868437263	WT
6041	CytolyticScore	MAGEB3	0.180311951192723	0.368118953643246	WT
6042	T.cells_CD8	MAGEB4	-0.125894936674611	0.531503667632115	WT
6043	CytolyticScore	MAGEB4	-0.176368905375665	0.378858082295695	WT
6044	T.cells_CD8	MAGEB5	NA	NA	WT
6045	CytolyticScore	MAGEB5	NA	NA	WT
6046	T.cells_CD8	MAGEB6	NA	NA	WT
6047	CytolyticScore	MAGEB6	NA	NA	WT
6048	T.cells_CD8	MAGEC1	-0.304893715106875	0.122009612751774	WT
6049	CytolyticScore	MAGEC1	-0.301385120439404	0.126583451041161	WT
6050	T.cells_CD8	MAGEC2	-0.074379762208557	0.712342509665275	WT
6051	CytolyticScore	MAGEC2	-0.0235038039063048	0.907362382386803	WT
6052	T.cells_CD8	MAGEC3	-0.232737766191905	0.242707954920285	WT
6053	CytolyticScore	MAGEC3	-0.454521895458785	0.0172271493845799	WT
6054	T.cells_CD8	MORC1	0.185751676112786	0.35359918196206	WT
6055	CytolyticScore	MORC1	0.0742627679175141	0.712776089647852	WT
6056	T.cells_CD8	NLRP4	-0.16587047901753	0.40831897322713	WT
6057	CytolyticScore	NLRP4	-0.199718754035614	0.317904921131063	WT
6058	T.cells_CD8	NOL4	-0.230816533799136	0.246729298468275	WT
6059	CytolyticScore	NOL4	0.0548535329702004	0.785818353587326	WT
6060	T.cells_CD8	NR6A1	-0.176434676434676	0.378677481182663	WT
6061	CytolyticScore	NR6A1	-0.208881624152018	0.295740172856144	WT
6062	T.cells_CD8	NUF2	-0.00915750915750916	0.963841863221735	WT
6063	CytolyticScore	NUF2	0.124013184732773	0.537705707138049	WT
6064	T.cells_CD8	NXF2	-0.147616061652608	0.462473210663951	WT
6065	CytolyticScore	NXF2	0.0730888645509786	0.717131369933933	WT
6066	T.cells_CD8	NXF2B	-0.191684724095441	0.338156413903462	WT
6067	CytolyticScore	NXF2B	-0.00345923180893156	0.986337567743202	WT
6068	T.cells_CD8	ODF1	-0.11692407794206	0.561372098758855	WT
6069	CytolyticScore	ODF1	-0.0412762243786274	0.838028783023181	WT
6070	T.cells_CD8	ODF2	-0.122710622710623	0.542018678436784	WT
6071	CytolyticScore	ODF2	-0.00625000135258008	0.975317828803655	WT
6072	T.cells_CD8	ODF3	-0.151404151404151	0.45093661160582	WT
6073	CytolyticScore	ODF3	-0.300986907242672	0.12711037168819	WT
6074	T.cells_CD8	ODF4	-0.0290808092845486	0.885509796580564	WT
6075	CytolyticScore	ODF4	0.0153678717848916	0.939355845887323	WT
6076	T.cells_CD8	OIP5	0.156898656898657	0.434478579986412	WT
6077	CytolyticScore	OIP5	0.229605312847416	0.249286894678362	WT
6078	T.cells_CD8	OTOA	0.236874236874237	0.234197393240509	WT
6079	CytolyticScore	OTOA	0.298684275165406	0.130188683898406	WT
6080	T.cells_CD8	P4HB	0.150793650793651	0.452785481080508	WT
6081	CytolyticScore	P4HB	0.0519736954582975	0.796825217246099	WT
6082	T.cells_CD8	PAGE1	0.327326835353989	0.0955874355082007	WT
6083	CytolyticScore	PAGE1	0.352737810751329	0.0711274804922191	WT
6084	T.cells_CD8	PAGE2	-0.327326835353989	0.0955874355082007	WT
6085	CytolyticScore	PAGE2	-0.176368905375665	0.378858082295695	WT
6086	T.cells_CD8	PAGE2B	-0.118895038091898	0.554745014375809	WT
6087	CytolyticScore	PAGE2B	-0.127397091973178	0.526577297005158	WT
6088	T.cells_CD8	PAGE3	NA	NA	WT
6089	CytolyticScore	PAGE3	NA	NA	WT
6090	T.cells_CD8	PAGE4	-0.059003237022835	0.770028925310067	WT
6091	CytolyticScore	PAGE4	0.034320782371846	0.865051731719426	WT
6092	T.cells_CD8	PAGE5	0	1	WT
6093	CytolyticScore	PAGE5	0.162802066500613	0.417164935860058	WT
6094	T.cells_CD8	PASD1	0.176058094372527	0.379712212729987	WT
6095	CytolyticScore	PASD1	0	1	WT
6096	T.cells_CD8	PBK	0.114774114774115	0.568641762242209	WT
6097	CytolyticScore	PBK	0.121710552655507	0.545341006099868	WT
6098	T.cells_CD8	PIWIL2	-0.45970695970696	0.0158445089424206	WT
6099	CytolyticScore	PIWIL2	-0.577631703954243	0.00160434160994893	WT
6100	T.cells_CD8	PLAC1	0.141636141636142	0.480994922267485	WT
6101	CytolyticScore	PLAC1	0.131578975843791	0.512979020781359	WT
6102	T.cells_CD8	PLEKHA5	0.0457875457875458	0.82059504836483	WT
6103	CytolyticScore	PLEKHA5	-0.134868450239886	0.50240469450422	WT
6104	T.cells_CD8	POTEA	-0.0456944672417246	0.820953935146352	WT
6105	CytolyticScore	POTEA	0.0398279358039387	0.843641881375634	WT
6106	T.cells_CD8	POTEB	-0.0483823770794731	0.81060448655616	WT
6107	CytolyticScore	POTEB	0.0796558716078775	0.692881819546868	WT
6108	T.cells_CD8	POTEC	0.0581616185690972	0.773224239244208	WT
6109	CytolyticScore	POTEC	0.0671967727064867	0.739119670656061	WT
6110	T.cells_CD8	POTED	-0.151073924009533	0.451936189748506	WT
6111	CytolyticScore	POTED	0.0271336777501022	0.893130846458092	WT
6112	T.cells_CD8	POTEE	0.218218850970574	0.274179272895294	WT
6113	CytolyticScore	POTEE	0.426706470662728	0.0264412392057205	WT
6114	T.cells_CD8	POTEG	-0.179809439950348	0.369477591181564	WT
6115	CytolyticScore	POTEG	0.0823728984914891	0.682932996796838	WT
6116	T.cells_CD8	POTEH	-0.151073924009533	0.451936189748506	WT
6117	CytolyticScore	POTEH	0.0271336777501022	0.893130846458092	WT
6118	T.cells_CD8	PRAME	0.0866910866910867	0.667227672354068	WT
6119	CytolyticScore	PRAME	0.213815835746161	0.284217344287222	WT
