row	column	cor	p	group
8577	CytolyticScore	ZNF860	-0.0291079940523267	0.858491218533487	DSRCT
8578	T.cells_CD8	ZNF876P	0.0560975609756098	0.730987223084616	DSRCT
8579	CytolyticScore	ZNF876P	-0.0461972034636927	0.777128570840769	DSRCT
8580	T.cells_CD8	ZNF878	-0.473358348968105	0.00203586054378491	DSRCT
8581	CytolyticScore	ZNF878	-0.349108135117905	0.0272494310300135	DSRCT
8582	T.cells_CD8	ZNF879	-0.341463414634146	0.0310520793056992	DSRCT
8583	CytolyticScore	ZNF879	-0.464601143777137	0.00252583590050159	DSRCT
8584	T.cells_CD8	ZNF880	-0.0814258911819887	0.617438998514545	DSRCT
8585	CytolyticScore	ZNF880	-0.16863857199348	0.298239316655236	DSRCT
8586	T.cells_CD8	ZNF883	-0.280300187617261	0.0797963071449148	DSRCT
8587	CytolyticScore	ZNF883	-0.200751262206047	0.214202298540064	DSRCT
8588	T.cells_CD8	ZNF891	-0.163039399624765	0.314800461113431	DSRCT
8589	CytolyticScore	ZNF891	-0.302535344634183	0.0577670978731368	DSRCT
8590	T.cells_CD8	ZNF90	0.075609756097561	0.642863284531711	DSRCT
8591	CytolyticScore	ZNF90	-0.0377464955130172	0.81712681173197	DSRCT
8592	T.cells_CD8	ZNF91	0.00262664165103189	0.98716612402982	DSRCT
8593	CytolyticScore	ZNF91	-0.17915500855432	0.268672531409325	DSRCT
8594	T.cells_CD8	ZNF92	-0.178611632270169	0.270151088993473	DSRCT
8595	CytolyticScore	ZNF92	-0.16676063689333	0.30373039631603	DSRCT
8596	T.cells_CD8	ZNF93	-0.536960600375235	0.000353910937090696	DSRCT
8597	CytolyticScore	ZNF93	-0.495587072929614	0.00114733338588868	DSRCT
8598	T.cells_CD8	ZNF98	-0.0208294242736623	0.898486749569482	DSRCT
8599	CytolyticScore	ZNF98	-0.0277986554791676	0.86479635483377	DSRCT
8600	T.cells_CD8	ZNF99	0.260192847551416	0.104912940225923	DSRCT
8601	CytolyticScore	ZNF99	0.121436669873884	0.455396991136316	DSRCT
8602	T.cells_CD8	ZNFX1	0.644277673545966	7.25378443222624e-06	DSRCT
8603	CytolyticScore	ZNFX1	0.468169220467422	0.00231494116626019	DSRCT
8604	T.cells_CD8	ZSCAN1	-0.521575984990619	0.000557757783617552	DSRCT
8605	CytolyticScore	ZSCAN1	-0.275868666212051	0.0848823574239033	DSRCT
8606	T.cells_CD8	ZSCAN10	0.273380075669847	0.0878468432642925	DSRCT
8607	CytolyticScore	ZSCAN10	0.103135473155267	0.526541442937827	DSRCT
8608	T.cells_CD8	ZSCAN12	-0.376735459662289	0.0165678985148092	DSRCT
8609	CytolyticScore	ZSCAN12	-0.313802955235083	0.0486261704011097	DSRCT
8610	T.cells_CD8	ZSCAN16	-0.234709193245779	0.144892067240769	DSRCT
8611	CytolyticScore	ZSCAN16	0.0332394512726569	0.838654632386136	DSRCT
8612	T.cells_CD8	ZSCAN2	-0.475609756097561	0.00192429386827442	DSRCT
8613	CytolyticScore	ZSCAN2	-0.391361674871283	0.0125178081143198	DSRCT
8614	T.cells_CD8	ZSCAN20	-0.256472795497186	0.110156429200062	DSRCT
8615	CytolyticScore	ZSCAN20	-0.469671568547542	0.00223087840425795	DSRCT
8616	T.cells_CD8	ZSCAN21	-0.645966228893058	6.74144896173345e-06	DSRCT
8617	CytolyticScore	ZSCAN21	-0.483568288288653	0.00157186271899468	DSRCT
8618	T.cells_CD8	ZSCAN22	-0.606003752345216	3.41312752389911e-05	DSRCT
8619	CytolyticScore	ZSCAN22	-0.563756117065063	0.000151801957105402	DSRCT
8620	T.cells_CD8	ZSCAN23	-0.257598499061914	0.108549189902602	DSRCT
8621	CytolyticScore	ZSCAN23	-0.282065852042546	0.0778373793940579	DSRCT
8622	T.cells_CD8	ZSCAN25	-0.381613508442777	0.0151094057908188	DSRCT
8623	CytolyticScore	ZSCAN25	-0.333145686766629	0.0356753399039555	DSRCT
8624	T.cells_CD8	ZSCAN29	-0.378799249530957	0.0159369820862409	DSRCT
8625	CytolyticScore	ZSCAN29	-0.373709084929872	0.0175310648450633	DSRCT
8626	T.cells_CD8	ZSCAN30	-0.550844277673546	0.000230304634763812	DSRCT
8627	CytolyticScore	ZSCAN30	-0.625727975370016	1.57663446014311e-05	DSRCT
8628	T.cells_CD8	ZSCAN31	-0.348217636022514	0.0276714935865614	DSRCT
8629	CytolyticScore	ZSCAN31	-0.289765385953162	0.0697307419623676	DSRCT
8630	T.cells_CD8	ZSCAN32	-0.640900562851782	8.38710044726021e-06	DSRCT
8631	CytolyticScore	ZSCAN32	-0.599812470987945	4.30411423137933e-05	DSRCT
8632	T.cells_CD8	ZSCAN4	0.0975709271902651	0.549201766142891	DSRCT
8633	CytolyticScore	ZSCAN4	-0.023378688573315	0.886139639926925	DSRCT
8634	T.cells_CD8	ZSCAN5A	-0.487429643527205	0.00142241469144411	DSRCT
8635	CytolyticScore	ZSCAN5A	-0.485634016898818	0.00149027199535801	DSRCT
8636	T.cells_CD8	ZSCAN5B	-0.557576511388627	0.000185713448752178	DSRCT
8637	CytolyticScore	ZSCAN5B	-0.394733227758774	0.0117142407262967	DSRCT
8638	T.cells_CD8	ZSCAN5C	-0.226365835027422	0.160148076604466	DSRCT
8639	CytolyticScore	ZSCAN5C	0.0484634201269996	0.766493468239041	DSRCT
8640	T.cells_CD8	ZSCAN5D	-0.236833025960104	0.141185215488281	DSRCT
8641	CytolyticScore	ZSCAN5D	-0.185087819887398	0.252876206102512	DSRCT
8642	T.cells_CD8	ZSCAN9	-0.579174484052533	9.0170932566469e-05	DSRCT
8643	CytolyticScore	ZSCAN9	-0.447136347345741	0.00381999376021236	DSRCT
8644	T.cells_CD8	ZXDA	0.343527204502814	0.0299848422258497	DSRCT
8645	CytolyticScore	ZXDA	0.196995392005746	0.223078562364915	DSRCT
8646	T.cells_CD8	ZXDB	-0.36172607879925	0.021819936029118	DSRCT
8647	CytolyticScore	ZXDB	-0.373521291419857	0.0175923519548005	DSRCT
8648	T.cells_CD8	ZXDC	0.10750469043152	0.509076211343573	DSRCT
8649	CytolyticScore	ZXDC	0.0202816990816212	0.901142784373141	DSRCT
8650	T.cells_CD8	CytolyticScore	0.807655754383752	0	EWS
8651	T.cells_CD8	ADNP	-0.250486854917235	0.0259797922020655	EWS
8652	CytolyticScore	ADNP	-0.316542275398465	0.0044814913766611	EWS
8653	T.cells_CD8	ADNP2	-0.00294547224926972	0.979446619807719	EWS
8654	CytolyticScore	ADNP2	0.00115949551428009	0.991908348104279	EWS
8655	T.cells_CD8	AHR	0.194839337877313	0.0853053834757644	EWS
8656	CytolyticScore	AHR	0.409094427869896	0.000181569509381196	EWS
8657	T.cells_CD8	AHRR	-0.106450827653359	0.350442504804399	EWS
8658	CytolyticScore	AHRR	-0.148342194532213	0.191991510769089	EWS
8659	T.cells_CD8	ALX1	-0.089224357054599	0.434235517002097	EWS
8660	CytolyticScore	ALX1	0.141205893924455	0.214498247650185	EWS
8661	T.cells_CD8	ALX3	-0.0489659410952196	0.668258762753777	EWS
8662	CytolyticScore	ALX3	-0.0626085282981735	0.583592218563743	EWS
8663	T.cells_CD8	ALX4	-0.053554040895813	0.639249557696571	EWS
8664	CytolyticScore	ALX4	-0.119720963153404	0.29329179998395	EWS
8665	T.cells_CD8	AR	0.291382667964946	0.00917714770344213	EWS
8666	CytolyticScore	AR	0.317164741411394	0.00439930132248967	EWS
8667	T.cells_CD8	ARGFX	-0.0771825061968042	0.498984666357265	EWS
8668	CytolyticScore	ARGFX	-0.0901227866269128	0.429603524521502	EWS
8669	T.cells_CD8	ARID3A	-0.0400925024342746	0.725730055602462	EWS
8670	CytolyticScore	ARID3A	0.00657861139154704	0.954114575479508	EWS
8671	T.cells_CD8	ARID3B	-0.0146543330087634	0.898005478963327	EWS
8672	CytolyticScore	ARID3B	-0.0795047766317949	0.486119456620738	EWS
8673	T.cells_CD8	ARID3C	0.0153411590271801	0.893252587957889	EWS
8674	CytolyticScore	ARID3C	-0.0407304836266039	0.721542462166288	EWS
8675	T.cells_CD8	ARID4A	-0.0143622200584226	0.900028021677549	EWS
8676	CytolyticScore	ARID4A	-0.089342180679266	0.433626452416644	EWS
8677	T.cells_CD8	ARID4B	-0.0690603700097371	0.5453379021591	EWS
8678	CytolyticScore	ARID4B	-0.0792240566651797	0.48766522052792	EWS
8679	T.cells_CD8	ARID5A	0.273563777994158	0.0147091954933036	EWS
8680	CytolyticScore	ARID5A	0.322266521674227	0.00377457220652344	EWS
8681	T.cells_CD8	ARID5B	0.333081791626095	0.00270460899584579	EWS
8682	CytolyticScore	ARID5B	0.205901992904265	0.0686849144518207	EWS
8683	T.cells_CD8	ARNT	0.00141187925998053	0.990147143585485	EWS
8684	CytolyticScore	ARNT	0.02679044898784	0.814701365284638	EWS
8685	T.cells_CD8	ARNT2	0.0955939629990263	0.402010269912965	EWS
8686	CytolyticScore	ARNT2	0.0981055257240355	0.389700928702659	EWS
8687	T.cells_CD8	ARNTL	0.0737341772151899	0.518410405428317	EWS
8688	CytolyticScore	ARNTL	0.178501283119435	0.11550246941868	EWS
8689	T.cells_CD8	ARNTL2	-0.0491966893865628	0.666787691053993	EWS
8690	CytolyticScore	ARNTL2	0.199054866762042	0.0786312794236861	EWS
8691	T.cells_CD8	ARX	-0.0845180136319377	0.458957036138128	EWS
8692	CytolyticScore	ARX	-0.142154150050739	0.211404659181391	EWS
8693	T.cells_CD8	ASCL1	0.182045416306418	0.108336942635884	EWS
8694	CytolyticScore	ASCL1	0.216926347455189	0.0548219531168115	EWS
8695	T.cells_CD8	ASCL3	-0.0915566696751602	0.422269532998558	EWS
8696	CytolyticScore	ASCL3	-0.0829993812525591	0.46709599458092	EWS
8697	T.cells_CD8	ASCL4	0.210350454896098	0.0627848029260152	EWS
8698	CytolyticScore	ASCL4	0.114440470098833	0.315253140227949	EWS
8699	T.cells_CD8	ASCL5	-0.122979552093476	0.280254232415148	EWS
8700	CytolyticScore	ASCL5	-0.166991764488213	0.141305249385401	EWS
8701	T.cells_CD8	ATF1	-0.163704965920156	0.149416775982333	EWS
8702	CytolyticScore	ATF1	0.0514083695383973	0.652752097277868	EWS
8703	T.cells_CD8	ATF3	0.35238558909445	0.00144767079771269	EWS
8704	CytolyticScore	ATF3	0.278315539075041	0.0130071152992386	EWS
8705	T.cells_CD8	ATF4	0.00167964946445959	0.988278619691112	EWS
8706	CytolyticScore	ATF4	0.138895357394815	0.222169742331683	EWS
8707	T.cells_CD8	ATF5	-0.181450827653359	0.10951438649301	EWS
8708	CytolyticScore	ATF5	-0.168602852992265	0.137452499368407	EWS
8709	T.cells_CD8	ATF6	0.167283349561831	0.140601990154351	EWS
8710	CytolyticScore	ATF6	0.180820274147995	0.110773860231877	EWS
8711	T.cells_CD8	ATF6B	0.134785783836417	0.236286281047817	EWS
8712	CytolyticScore	ATF6B	0.0474172639260858	0.678164034881909	EWS
8713	T.cells_CD8	ATF7	0.0389483933787731	0.733259878555438	EWS
8714	CytolyticScore	ATF7	-0.0116681864384397	0.918709432953997	EWS
8715	T.cells_CD8	ATOH1	0.0911786548792606	0.424195978725338	EWS
8716	CytolyticScore	ATOH1	0.187713391329706	0.0976001278321719	EWS
8717	T.cells_CD8	ATOH7	-0.086714138070643	0.447326195207328	EWS
8718	CytolyticScore	ATOH7	-0.227824220605853	0.043455125225154	EWS
8719	T.cells_CD8	ATOH8	0.262755598831548	0.0193113138543513	EWS
8720	CytolyticScore	ATOH8	0.221671131898474	0.0496053130468384	EWS
8721	T.cells_CD8	BACH1	0.240774099318403	0.0325582020102781	EWS
8722	CytolyticScore	BACH1	0.230886069933016	0.0406384486997651	EWS
8723	T.cells_CD8	BACH2	0.26952288218111	0.0163048044796053	EWS
8724	CytolyticScore	BACH2	0.262839325263387	0.0192713968792897	EWS
8725	T.cells_CD8	BARHL1	0.00764397954697723	0.946693788266105	EWS
8726	CytolyticScore	BARHL1	0.0619931209023068	0.587304169563047	EWS
8727	T.cells_CD8	BARHL2	-0.0821694827399494	0.47157669128672	EWS
8728	CytolyticScore	BARHL2	0.00827401629203353	0.942307379740993	EWS
8729	T.cells_CD8	BARX1	-0.168877259820563	0.136804275843025	EWS
8730	CytolyticScore	BARX1	-0.114765682632555	0.313870761905616	EWS
8731	T.cells_CD8	BARX2	0.0252076313444817	0.825470747489133	EWS
8732	CytolyticScore	BARX2	-0.014952932777338	0.895938693839912	EWS
8733	T.cells_CD8	BATF	0.491845180136319	4.15770085160361e-06	EWS
8734	CytolyticScore	BATF	0.510531977545494	1.53365829924645e-06	EWS
8735	T.cells_CD8	BATF2	0.46014241458233	1.98533067599094e-05	EWS
8736	CytolyticScore	BATF2	0.558636218407627	8.79251043084395e-08	EWS
8737	T.cells_CD8	BATF3	0.199488802336904	0.0779685993232129	EWS
8738	CytolyticScore	BATF3	0.166076373292728	0.143530256398514	EWS
8739	T.cells_CD8	BBX	0.202190847127556	0.0739419050024501	EWS
8740	CytolyticScore	BBX	0.0478322412680387	0.675504418497578	EWS
8741	T.cells_CD8	BCL11A	0.237404515842042	0.0351450370481483	EWS
8742	CytolyticScore	BCL11A	0.327004675868199	0.00326648249860573	EWS
8743	T.cells_CD8	BCL11B	0.0144352482960078	0.899522325816507	EWS
8744	CytolyticScore	BCL11B	-0.19275697533711	0.0887639327506262	EWS
8745	T.cells_CD8	BCL3	0.284883154819864	0.0109370618829403	EWS
8746	CytolyticScore	BCL3	0.351253909531229	0.00150333348426335	EWS
8747	T.cells_CD8	BCL6	0.0841041869522882	0.461167143087807	EWS
8748	CytolyticScore	BCL6	0.15723979695232	0.166380718528686	EWS
8749	T.cells_CD8	BCL6B	0.248393378773126	0.0272933451646273	EWS
8750	CytolyticScore	BCL6B	0.428342053406945	8.21307702572049e-05	EWS
8751	T.cells_CD8	BHLHA15	-0.145311059694486	0.201333797751609	EWS
8752	CytolyticScore	BHLHA15	0.00803404838306362	0.943977876508839	EWS
8753	T.cells_CD8	BHLHA9	-0.15184061865146	0.181602333009579	EWS
8754	CytolyticScore	BHLHA9	-0.22900654367699	0.0423488889703405	EWS
8755	T.cells_CD8	BHLHE22	-0.0368305744888023	0.747264182389176	EWS
8756	CytolyticScore	BHLHE22	-0.0275959932398662	0.809233516819895	EWS
8757	T.cells_CD8	BHLHE23	0.283645371158787	0.0113036671206288	EWS
8758	CytolyticScore	BHLHE23	0.246138468624452	0.028770602082697	EWS
8759	T.cells_CD8	BHLHE41	-0.0109542356377799	0.923668034250973	EWS
8760	CytolyticScore	BHLHE41	0.158741038512914	0.162320459838809	EWS
8761	T.cells_CD8	BNC1	-0.125794279690369	0.2693080076656	EWS
8762	CytolyticScore	BNC1	-0.00549301578903489	0.961680265934739	EWS
8763	T.cells_CD8	BNC2	0.0935004868549172	0.412443119485585	EWS
8764	CytolyticScore	BNC2	0.236549290129078	0.0358282915346844	EWS
8765	T.cells_CD8	BSX	-0.0247257934160486	0.828755640617682	EWS
8766	CytolyticScore	BSX	-0.101569080560908	0.373099411890438	EWS
8767	T.cells_CD8	CASZ1	0.247005842259007	0.0281945636023182	EWS
8768	CytolyticScore	CASZ1	0.0481617820984131	0.673395193683247	EWS
8769	T.cells_CD8	CDC5L	-0.189094449853944	0.0951147487595319	EWS
8770	CytolyticScore	CDC5L	-0.172703805548035	0.128004202957254	EWS
8771	T.cells_CD8	CDX1	0.168728611191439	0.137155136685769	EWS
8772	CytolyticScore	CDX1	0.306848323683823	0.00594959747279944	EWS
8773	T.cells_CD8	CDX2	-0.126305330433519	0.267351866784937	EWS
8774	CytolyticScore	CDX2	-0.166402727451038	0.14273399748399	EWS
8775	T.cells_CD8	CDX4	-0.0799551073984683	0.48364517986943	EWS
8776	CytolyticScore	CDX4	-0.115835494553337	0.309350949200883	EWS
8777	T.cells_CD8	CEBPA	0.201009930460514	0.0756807582616776	EWS
8778	CytolyticScore	CEBPA	0.152147607087252	0.180710589845487	EWS
8779	T.cells_CD8	CEBPB	-0.00528237585199611	0.963148662387527	EWS
8780	CytolyticScore	CEBPB	0.0794681609839755	0.486320930560113	EWS
8781	T.cells_CD8	CEBPD	0.393330087633885	0.000335842520287954	EWS
8782	CytolyticScore	CEBPD	0.433138703271283	6.68908420990988e-05	EWS
8783	T.cells_CD8	CEBPE	0.276498208062864	0.0136367656599221	EWS
8784	CytolyticScore	CEBPE	0.255837829379659	0.0228635428225834	EWS
8785	T.cells_CD8	CEBPG	-0.126022395326193	0.268433666417122	EWS
8786	CytolyticScore	CEBPG	-0.0221768773625992	0.846180258450378	EWS
8787	T.cells_CD8	CIC	0.132911392405063	0.242927080490749	EWS
8788	CytolyticScore	CIC	0.0246789466302563	0.829075172590291	EWS
8789	T.cells_CD8	CNOT4	-0.0766066212268744	0.502202246693256	EWS
8790	CytolyticScore	CNOT4	-0.182736493050542	0.106980794315116	EWS
8791	T.cells_CD8	CRAMP1L	0.0149221032132425	0.896152051627067	EWS
8792	CytolyticScore	CRAMP1L	-0.104147107614232	0.361025720595491	EWS
8793	T.cells_CD8	CREB1	0.0606377799415774	0.595516719553839	EWS
8794	CytolyticScore	CREB1	-0.0245690996867981	0.829824523886122	EWS
8795	T.cells_CD8	CREB3	0.218135345666991	0.0534519344087383	EWS
8796	CytolyticScore	CREB3	0.236378417105921	0.0359661275011578	EWS
8797	T.cells_CD8	CREB3L1	0.240701071080818	0.0326125220740194	EWS
8798	CytolyticScore	CREB3L1	0.370208609885723	0.000784510977634545	EWS
8799	T.cells_CD8	CREB3L2	0.143305744888023	0.207690389884329	EWS
8800	CytolyticScore	CREB3L2	0.285260306944782	0.0108274362481113	EWS
8801	T.cells_CD8	CREB3L3	0.303347722744574	0.00657590485653881	EWS
8802	CytolyticScore	CREB3L3	0.163201344869373	0.150689834647008	EWS
8803	T.cells_CD8	CREB3L4	-0.0937195715676728	0.411343995817234	EWS
8804	CytolyticScore	CREB3L4	-0.0960062285823916	0.399974191144902	EWS
8805	T.cells_CD8	CREB5	0.283057448880234	0.0114815123338867	EWS
8806	CytolyticScore	CREB5	0.354305213516177	0.00135749628495407	EWS
8807	T.cells_CD8	CREBL2	0.0427702044790652	0.708209446540812	EWS
8808	CytolyticScore	CREBL2	0.171410052658417	0.130929863730856	EWS
8809	T.cells_CD8	CREBZF	-0.00394352482960078	0.972484615948402	EWS
8810	CytolyticScore	CREBZF	-0.0683614144787662	0.549422534756314	EWS
8811	T.cells_CD8	CREM	0.148271665043817	0.192205276153357	EWS
8812	CytolyticScore	CREM	0.178110716209362	0.116313951337461	EWS
8813	T.cells_CD8	CRX	-0.111119840208199	0.329592118687469	EWS
8814	CytolyticScore	CRX	-0.233934350546125	0.0379866504575683	EWS
8815	T.cells_CD8	CSRNP1	0.365822784810127	0.00091514106022772	EWS
8816	CytolyticScore	CSRNP1	0.278230102563463	0.0130361416243479	EWS
8817	T.cells_CD8	CSRNP2	-0.179089581304771	0.114288406664388	EWS
8818	CytolyticScore	CSRNP2	-0.0807008877938944	0.479562377488161	EWS
8819	T.cells_CD8	CSRNP3	0.0970301850048686	0.394943491328537	EWS
8820	CytolyticScore	CSRNP3	0.223501914289442	0.0477048336506734	EWS
8821	T.cells_CD8	CTCF	-0.169401168451801	0.135573086728083	EWS
8822	CytolyticScore	CTCF	-0.169322960732713	0.135756340799382	EWS
8823	T.cells_CD8	CTCFL	-0.00164348544375548	0.98853097192957	EWS
8824	CytolyticScore	CTCFL	-0.100024744245276	0.380447996335808	EWS
8825	T.cells_CD8	CUX1	0.0698149951314508	0.540944594627494	EWS
8826	CytolyticScore	CUX1	0.133525062381307	0.240738890577873	EWS
8827	T.cells_CD8	CUX2	0.0473709834469328	0.678460893974834	EWS
8828	CytolyticScore	CUX2	-0.0392641796783058	0.731179016725312	EWS
8829	T.cells_CD8	DBP	-0.0146056475170399	0.89834252466395	EWS
8830	CytolyticScore	DBP	0.0597933528890333	0.600659260105241	EWS
8831	T.cells_CD8	DBX1	-0.121309429430999	0.286887346474717	EWS
8832	CytolyticScore	DBX1	-0.0892455021008115	0.434126176444773	EWS
8833	T.cells_CD8	DBX2	0.206305155272225	0.0681324264645087	EWS
8834	CytolyticScore	DBX2	0.280572271468333	0.0122604369540518	EWS
8835	T.cells_CD8	DDIT3	-0.0210077896786758	0.85419751747948	EWS
8836	CytolyticScore	DDIT3	0.0318678188187928	0.780395676220005	EWS
8837	T.cells_CD8	DEAF1	0.047809152872444	0.675652289592249	EWS
8838	CytolyticScore	DEAF1	-0.0488696846229209	0.668872788975801	EWS
8839	T.cells_CD8	DLX1	0.0800803360986469	0.48295832156575	EWS
8840	CytolyticScore	DLX1	0.140112200821569	0.218105882863733	EWS
8841	T.cells_CD8	DLX2	0.132318839171691	0.245052944824931	EWS
8842	CytolyticScore	DLX2	0.150601727879642	0.185233606126591	EWS
8843	T.cells_CD8	DLX3	0.259639727361246	0.0208480332028187	EWS
8844	CytolyticScore	DLX3	0.0667869416225333	0.558677431480606	EWS
8845	T.cells_CD8	DLX4	0.209298928919182	0.0641409922510108	EWS
8846	CytolyticScore	DLX4	0.025740800417018	0.821839398627525	EWS
8847	T.cells_CD8	DLX5	-0.0990262901655307	0.385245112816373	EWS
8848	CytolyticScore	DLX5	0.028889746129484	0.800471003227391	EWS
8849	T.cells_CD8	DLX6	-0.236979356828872	0.0354833285054621	EWS
8850	CytolyticScore	DLX6	-0.104687385108205	0.358526232773964	EWS
8851	T.cells_CD8	DMBX1	-0.189621698310632	0.0941791176517397	EWS
8852	CytolyticScore	DMBX1	-0.176683727767362	0.119316181506361	EWS
8853	T.cells_CD8	DMRT1	-0.298021071160486	0.00764050755703005	EWS
8854	CytolyticScore	DMRT1	-0.164507463700029	0.147404863539494	EWS
8855	T.cells_CD8	DMRT2	0.120551286405162	0.289932424219614	EWS
8856	CytolyticScore	DMRT2	0.274923232047974	0.0142036277806707	EWS
8857	T.cells_CD8	DMRT3	0.125778286974744	0.269369377716021	EWS
8858	CytolyticScore	DMRT3	0.286055691683391	0.0105993787377416	EWS
8859	T.cells_CD8	DMRTA1	-0.0955510926241645	0.402222345494119	EWS
8860	CytolyticScore	DMRTA1	0.0632573813710062	0.579690180453177	EWS
8861	T.cells_CD8	DMRTA2	-0.175362143721642	0.122149417663014	EWS
8862	CytolyticScore	DMRTA2	-0.193525049598576	0.0874755846639739	EWS
8863	T.cells_CD8	DMRTB1	0.00395062662914156	0.972435083465619	EWS
8864	CytolyticScore	DMRTB1	-0.0803835735629909	0.481297269076259	EWS
8865	T.cells_CD8	DMRTC1B	-0.0597636842027724	0.600840298959469	EWS
8866	CytolyticScore	DMRTC1B	-0.0980189972147049	0.390121235886452	EWS
8867	T.cells_CD8	DMRTC2	0.0898302708958345	0.431108536093738	EWS
8868	CytolyticScore	DMRTC2	-0.0785636026802172	0.491312194735408	EWS
8869	T.cells_CD8	DMTF1	-0.198661148977605	0.079236421790212	EWS
8870	CytolyticScore	DMTF1	-0.247192238428576	0.0280720547622013	EWS
8871	T.cells_CD8	DNAJC1	0.191066212268744	0.0916527820668671	EWS
8872	CytolyticScore	DNAJC1	0.205059833004419	0.0698506430491888	EWS
8873	T.cells_CD8	DNAJC2	-0.369036027263875	0.000817662513962869	EWS
8874	CytolyticScore	DNAJC2	-0.271114461670565	0.0156593833318821	EWS
8875	T.cells_CD8	DPRX	0.0134532734451481	0.906325435708169	EWS
8876	CytolyticScore	DPRX	0.00840675431143926	0.941383452447817	EWS
8877	T.cells_CD8	DRGX	0.121107329530944	0.287697002582076	EWS
8878	CytolyticScore	DRGX	0.0779014939291894	0.494982668764172	EWS
8879	T.cells_CD8	DUX4	NA	NA	EWS
8880	CytolyticScore	DUX4	NA	NA	EWS
8881	T.cells_CD8	DUX4L2	NA	NA	EWS
8882	CytolyticScore	DUX4L2	NA	NA	EWS
8883	T.cells_CD8	DUX4L3	NA	NA	EWS
8884	CytolyticScore	DUX4L3	NA	NA	EWS
8885	T.cells_CD8	DUX4L4	-0.14944401516279	0.18867426715026	EWS
8886	CytolyticScore	DUX4L4	-0.0740698612761279	0.516502679841944	EWS
8887	T.cells_CD8	DUX4L5	NA	NA	EWS
8888	CytolyticScore	DUX4L5	NA	NA	EWS
8889	T.cells_CD8	DUX4L6	NA	NA	EWS
8890	CytolyticScore	DUX4L6	NA	NA	EWS
8891	T.cells_CD8	DUX4L7	-0.188543655875781	0.0960999421976414	EWS
8892	CytolyticScore	DUX4L7	-0.0752582386707872	0.509777800215966	EWS
8893	T.cells_CD8	DUXA	0.21806656972008	0.0535291110247407	EWS
8894	CytolyticScore	DUXA	0.12063072213088	0.2896123743754	EWS
8895	T.cells_CD8	E2F1	-0.414849074975657	0.000143946394621564	EWS
